,original value,predicted value,R2-score,MSE,MAE
305,5.402677381872279,5.487869422916593,0.9215296766540313,0.06413986836468771,0.20299329173004854
306,4.859812404361672,4.664546673935613,0.9215296766540313,0.06413986836468771,0.20299329173004854
307,2.8903717578961645,2.736255839327328,0.9215296766540313,0.06413986836468771,0.20299329173004854
308,3.9512437185814275,4.11544586538527,0.9215296766540313,0.06413986836468771,0.20299329173004854
309,4.90527477843843,5.032813063833768,0.9215296766540313,0.06413986836468771,0.20299329173004854
310,3.1780538303479458,3.0123691695742414,0.9215296766540313,0.06413986836468771,0.20299329173004854
311,3.2188758248682006,3.459231640160203,0.9215296766540313,0.06413986836468771,0.20299329173004854
312,2.8903717578961645,2.910680017567648,0.9215296766540313,0.06413986836468771,0.20299329173004854
313,5.455321115357702,5.358167071697286,0.9215296766540313,0.06413986836468771,0.20299329173004854
314,2.833213344056216,2.9806543360217064,0.9215296766540313,0.06413986836468771,0.20299329173004854
315,3.6109179126442243,3.810987580418338,0.9215296766540313,0.06413986836468771,0.20299329173004854
316,5.030437921392435,4.442745389847405,0.9215296766540313,0.06413986836468771,0.20299329173004854
317,2.6390573296152584,2.6467422950282584,0.9215296766540313,0.06413986836468771,0.20299329173004854
318,4.189654742026425,3.896037401051157,0.9215296766540313,0.06413986836468771,0.20299329173004854
319,5.111987788356544,4.989859832247134,0.9215296766540313,0.06413986836468771,0.20299329173004854
320,3.091042453358316,2.63479236129008,0.9215296766540313,0.06413986836468771,0.20299329173004854
321,2.8903717578961645,2.9620543839789555,0.9215296766540313,0.06413986836468771,0.20299329173004854
322,2.995732273553991,3.037914795683343,0.9215296766540313,0.06413986836468771,0.20299329173004854
323,4.406719247264253,4.677454626020746,0.9215296766540313,0.06413986836468771,0.20299329173004854
324,5.170483995038151,4.944283208513002,0.9215296766540313,0.06413986836468771,0.20299329173004854
325,4.48863636973214,4.720250788006796,0.9215296766540313,0.06413986836468771,0.20299329173004854
326,3.258096538021482,3.2482706252942566,0.9215296766540313,0.06413986836468771,0.20299329173004854
327,3.091042453358316,2.8543322899695225,0.9215296766540313,0.06413986836468771,0.20299329173004854
328,2.833213344056216,2.7496855784352334,0.9215296766540313,0.06413986836468771,0.20299329173004854
329,5.66988092298052,5.69657800687387,0.9215296766540313,0.06413986836468771,0.20299329173004854
330,4.859812404361672,4.651457228467155,0.9215296766540313,0.06413986836468771,0.20299329173004854
331,4.672828834461906,4.645106054273107,0.9215296766540313,0.06413986836468771,0.20299329173004854
332,3.332204510175204,3.2788989154605352,0.9215296766540313,0.06413986836468771,0.20299329173004854
333,4.330733340286331,4.0588306880773395,0.9215296766540313,0.06413986836468771,0.20299329173004854
334,4.890349128221754,4.734891674352577,0.9215296766540313,0.06413986836468771,0.20299329173004854
335,4.969813299576001,5.119335075221947,0.9215296766540313,0.06413986836468771,0.20299329173004854
336,4.867534450455582,4.906968276710915,0.9215296766540313,0.06413986836468771,0.20299329173004854
337,4.30406509320417,4.657130425986409,0.9215296766540313,0.06413986836468771,0.20299329173004854
338,4.77912349311153,4.821444041810053,0.9215296766540313,0.06413986836468771,0.20299329173004854
339,4.51085950651685,4.8898234315644675,0.9215296766540313,0.06413986836468771,0.20299329173004854
340,5.0689042022202315,5.058840975928524,0.9215296766540313,0.06413986836468771,0.20299329173004854
341,4.61512051684126,4.580545530875469,0.9215296766540313,0.06413986836468771,0.20299329173004854
342,4.1588830833596715,4.487778837859508,0.9215296766540313,0.06413986836468771,0.20299329173004854
343,4.990432586778736,4.704217833748537,0.9215296766540313,0.06413986836468771,0.20299329173004854
344,3.4339872044851463,3.5981160115699673,0.9215296766540313,0.06413986836468771,0.20299329173004854
345,3.044522437723423,3.254558093258189,0.9215296766540313,0.06413986836468771,0.20299329173004854
346,3.784189633918261,3.7550155085506636,0.9215296766540313,0.06413986836468771,0.20299329173004854
347,4.867534450455582,5.06584153444697,0.9215296766540313,0.06413986836468771,0.20299329173004854
348,4.820281565605037,4.581270014282021,0.9215296766540313,0.06413986836468771,0.20299329173004854
349,3.367295829986474,3.5585737101807244,0.9215296766540313,0.06413986836468771,0.20299329173004854
350,4.890349128221754,4.967500473135429,0.9215296766540313,0.06413986836468771,0.20299329173004854
351,3.4011973816621555,3.5879867470733595,0.9215296766540313,0.06413986836468771,0.20299329173004854
352,2.772588722239781,2.467086865583787,0.9215296766540313,0.06413986836468771,0.20299329173004854
353,5.545177444479562,5.438263450190693,0.9215296766540313,0.06413986836468771,0.20299329173004854
354,4.564348191467836,4.419947682197398,0.9215296766540313,0.06413986836468771,0.20299329173004854
355,4.969813299576001,5.326765744255798,0.9215296766540313,0.06413986836468771,0.20299329173004854
356,4.465908118654584,4.986199610660689,0.9215296766540313,0.06413986836468771,0.20299329173004854
357,5.332718793265369,5.653248770366894,0.9215296766540313,0.06413986836468771,0.20299329173004854
358,4.290459441148391,4.034252843926188,0.9215296766540313,0.06413986836468771,0.20299329173004854
359,3.044522437723423,3.0046387576424887,0.9215296766540313,0.06413986836468771,0.20299329173004854
360,4.770684624465665,4.668206895522059,0.9215296766540313,0.06413986836468771,0.20299329173004854
361,3.1354942159291497,3.4019711804985664,0.9215296766540313,0.06413986836468771,0.20299329173004854
362,4.68213122712422,4.653566009176277,0.9215296766540313,0.06413986836468771,0.20299329173004854
363,3.7376696182833684,3.650763787087935,0.9215296766540313,0.06413986836468771,0.20299329173004854
364,4.532599493153256,4.670504332944557,0.9215296766540313,0.06413986836468771,0.20299329173004854
365,2.9444389791664403,3.0527898899985844,0.9215296766540313,0.06413986836468771,0.20299329173004854
366,2.0794415416798357,2.578530512980448,0.9215296766540313,0.06413986836468771,0.20299329173004854
367,3.970291913552122,3.9724575733650083,0.9215296766540313,0.06413986836468771,0.20299329173004854
368,4.30406509320417,4.423233134677302,0.9215296766540313,0.06413986836468771,0.20299329173004854
369,4.02535169073515,3.756301629378665,0.9215296766540313,0.06413986836468771,0.20299329173004854
370,3.828641396489095,3.940336109861863,0.9215296766540313,0.06413986836468771,0.20299329173004854
371,4.04305126783455,3.8836322122706735,0.9215296766540313,0.06413986836468771,0.20299329173004854
372,4.532599493153256,4.8108531555873935,0.9215296766540313,0.06413986836468771,0.20299329173004854
373,4.574710978503383,4.26170428121451,0.9215296766540313,0.06413986836468771,0.20299329173004854
374,5.093750200806762,5.198256862946572,0.9215296766540313,0.06413986836468771,0.20299329173004854
375,5.153291594497779,5.198170386611377,0.9215296766540313,0.06413986836468771,0.20299329173004854
376,3.1780538303479458,3.4777230204934937,0.9215296766540313,0.06413986836468771,0.20299329173004854
377,4.6443908991413725,4.122904711751307,0.9215296766540313,0.06413986836468771,0.20299329173004854
378,5.003946305945459,5.315191656966093,0.9215296766540313,0.06413986836468771,0.20299329173004854
379,5.375278407684165,5.296387785729216,0.9215296766540313,0.06413986836468771,0.20299329173004854
380,2.9444389791664403,3.2812126195722655,0.9215296766540313,0.06413986836468771,0.20299329173004854
381,4.394449154672439,4.2014063648699596,0.9215296766540313,0.06413986836468771,0.20299329173004854
382,4.2626798770413155,4.193947518503922,0.9215296766540313,0.06413986836468771,0.20299329173004854
383,3.970291913552122,3.9054977370130324,0.9215296766540313,0.06413986836468771,0.20299329173004854
384,5.204006687076795,5.198256862946572,0.9215296766540313,0.06413986836468771,0.20299329173004854
385,5.0369526024136295,5.1291760903913,0.9215296766540313,0.06413986836468771,0.20299329173004854
386,2.772588722239781,2.6410507523622893,0.9215296766540313,0.06413986836468771,0.20299329173004854
387,5.808142489980444,5.498872112348621,0.9215296766540313,0.06413986836468771,0.20299329173004854
388,2.9444389791664403,2.830552170034556,0.9215296766540313,0.06413986836468771,0.20299329173004854
389,5.003946305945459,4.9911459530751365,0.9215296766540313,0.06413986836468771,0.20299329173004854
390,3.970291913552122,3.810987580418338,0.9215296766540313,0.06413986836468771,0.20299329173004854
391,4.276666119016055,4.455838089978337,0.9215296766540313,0.06413986836468771,0.20299329173004854
392,4.2626798770413155,4.0782183755505335,0.9215296766540313,0.06413986836468771,0.20299329173004854
393,3.6375861597263857,3.8951313426983742,0.9215296766540313,0.06413986836468771,0.20299329173004854
394,3.9318256327243257,3.9404628233931507,0.9215296766540313,0.06413986836468771,0.20299329173004854
395,2.6390573296152584,2.5818791813090542,0.9215296766540313,0.06413986836468771,0.20299329173004854
396,4.6443908991413725,4.646764031671751,0.9215296766540313,0.06413986836468771,0.20299329173004854
397,3.7376696182833684,3.4182574386371543,0.9215296766540313,0.06413986836468771,0.20299329173004854
398,3.9318256327243257,4.059378922169644,0.9215296766540313,0.06413986836468771,0.20299329173004854
399,5.225746673713202,5.340813208071211,0.9215296766540313,0.06413986836468771,0.20299329173004854
400,2.302585092994046,2.6227787213217852,0.9215296766540313,0.06413986836468771,0.20299329173004854
401,4.060443010546419,4.097552458691719,0.9215296766540313,0.06413986836468771,0.20299329173004854
402,5.267858159063328,5.276662153775842,0.9215296766540313,0.06413986836468771,0.20299329173004854
403,5.41610040220442,5.287781221728324,0.9215296766540313,0.06413986836468771,0.20299329173004854
404,5.10594547390058,4.8774339451477005,0.9215296766540313,0.06413986836468771,0.20299329173004854
405,3.1780538303479458,2.9129157151329457,0.9215296766540313,0.06413986836468771,0.20299329173004854
406,4.5217885770490405,4.713109597579049,0.9215296766540313,0.06413986836468771,0.20299329173004854
407,4.74493212836325,4.699415955539418,0.9215296766540313,0.06413986836468771,0.20299329173004854
408,3.332204510175204,3.1941977317857955,0.9215296766540313,0.06413986836468771,0.20299329173004854
409,2.70805020110221,2.7423651352623426,0.9215296766540313,0.06413986836468771,0.20299329173004854
410,4.127134385045092,4.229569971906832,0.9215296766540313,0.06413986836468771,0.20299329173004854
411,3.8066624897703196,3.5893710443759286,0.9215296766540313,0.06413986836468771,0.20299329173004854
412,3.5263605246161616,3.6983094818532165,0.9215296766540313,0.06413986836468771,0.20299329173004854
413,3.1780538303479458,3.445715424717103,0.9215296766540313,0.06413986836468771,0.20299329173004854
414,4.890349128221754,5.287622938754881,0.9215296766540313,0.06413986836468771,0.20299329173004854
415,4.890349128221754,4.870113501974809,0.9215296766540313,0.06413986836468771,0.20299329173004854
416,3.4339872044851463,3.5965183374841265,0.9215296766540313,0.06413986836468771,0.20299329173004854
417,3.258096538021482,3.0285813765776437,0.9215296766540313,0.06413986836468771,0.20299329173004854
418,3.1354942159291497,3.277474391439388,0.9215296766540313,0.06413986836468771,0.20299329173004854
419,3.091042453358316,2.646355393876057,0.9215296766540313,0.06413986836468771,0.20299329173004854
420,4.9344739331306915,4.5739495711091305,0.9215296766540313,0.06413986836468771,0.20299329173004854
421,5.19295685089021,5.322512100138983,0.9215296766540313,0.06413986836468771,0.20299329173004854
422,3.295836866004329,3.0238881797822397,0.9215296766540313,0.06413986836468771,0.20299329173004854
423,3.2188758248682006,3.2915240001471937,0.9215296766540313,0.06413986836468771,0.20299329173004854
424,4.976733742420574,4.860793172076139,0.9215296766540313,0.06413986836468771,0.20299329173004854
425,5.111987788356544,5.269321830822654,0.9215296766540313,0.06413986836468771,0.20299329173004854
426,4.127134385045092,4.0875190382385345,0.9215296766540313,0.06413986836468771,0.20299329173004854
427,3.6635616461296463,3.711664247370997,0.9215296766540313,0.06413986836468771,0.20299329173004854
428,4.48863636973214,4.759329694038891,0.9215296766540313,0.06413986836468771,0.20299329173004854
429,3.5553480614894135,3.7859594518435893,0.9215296766540313,0.06413986836468771,0.20299329173004854
430,4.605170185988092,4.650044190782978,0.9215296766540313,0.06413986836468771,0.20299329173004854
431,4.574710978503383,4.8898234315644675,0.9215296766540313,0.06413986836468771,0.20299329173004854
432,4.04305126783455,4.10090134132887,0.9215296766540313,0.06413986836468771,0.20299329173004854
433,3.367295829986474,3.486672364173306,0.9215296766540313,0.06413986836468771,0.20299329173004854
434,3.828641396489095,3.8996976226376026,0.9215296766540313,0.06413986836468771,0.20299329173004854
435,3.784189633918261,3.6946492602667713,0.9215296766540313,0.06413986836468771,0.20299329173004854
436,4.553876891600541,4.51749045909023,0.9215296766540313,0.06413986836468771,0.20299329173004854
437,5.14166355650266,5.276232305236682,0.9215296766540313,0.06413986836468771,0.20299329173004854
438,4.672828834461906,4.6498859078095345,0.9215296766540313,0.06413986836468771,0.20299329173004854
439,4.430816798843313,4.638495274291336,0.9215296766540313,0.06413986836468771,0.20299329173004854
440,2.6390573296152584,2.6763498825052534,0.9215296766540313,0.06413986836468771,0.20299329173004854
441,5.645446897643238,5.3371529864847655,0.9215296766540313,0.06413986836468771,0.20299329173004854
442,2.3978952727983707,3.0776817602725806,0.9215296766540313,0.06413986836468771,0.20299329173004854
443,4.709530201312334,4.947769059610477,0.9215296766540313,0.06413986836468771,0.20299329173004854
444,5.147494476813453,5.201917084533017,0.9215296766540313,0.06413986836468771,0.20299329173004854
445,5.472270673671475,5.427282785431357,0.9215296766540313,0.06413986836468771,0.20299329173004854
446,4.356708826689592,4.088584769865191,0.9215296766540313,0.06413986836468771,0.20299329173004854
447,4.867534450455582,4.592549523151882,0.9215296766540313,0.06413986836468771,0.20299329173004854
448,2.3978952727983707,2.805142175276918,0.9215296766540313,0.06413986836468771,0.20299329173004854
449,2.9444389791664403,3.0598761252020155,0.9215296766540313,0.06413986836468771,0.20299329173004854
450,2.70805020110221,2.9547339408060647,0.9215296766540313,0.06413986836468771,0.20299329173004854
451,4.976733742420574,4.87211574616261,0.9215296766540313,0.06413986836468771,0.20299329173004854
452,4.976733742420574,4.753182896330617,0.9215296766540313,0.06413986836468771,0.20299329173004854
453,3.9512437185814275,3.8215923987292015,0.9215296766540313,0.06413986836468771,0.20299329173004854
454,4.248495242049359,3.914338508983384,0.9215296766540313,0.06413986836468771,0.20299329173004854
455,4.820281565605037,4.727561345225499,0.9215296766540313,0.06413986836468771,0.20299329173004854
456,5.14166355650266,5.295481727376433,0.9215296766540313,0.06413986836468771,0.20299329173004854
457,5.337538079701318,4.731410705511276,0.9215296766540313,0.06413986836468771,0.20299329173004854
458,4.110873864173311,4.51749045909023,0.9215296766540313,0.06413986836468771,0.20299329173004854
459,4.859812404361672,4.792552047655166,0.9215296766540313,0.06413986836468771,0.20299329173004854
460,1.791759469228055,2.303236075908361,0.9215296766540313,0.06413986836468771,0.20299329173004854
461,4.127134385045092,4.283665610733182,0.9215296766540313,0.06413986836468771,0.20299329173004854
462,2.772588722239781,3.0238881797822397,0.9215296766540313,0.06413986836468771,0.20299329173004854
463,5.209486152841421,5.140566723909498,0.9215296766540313,0.06413986836468771,0.20299329173004854
464,4.948759890378168,4.699415955539418,0.9215296766540313,0.06413986836468771,0.20299329173004854
465,2.8903717578961645,2.693226466416333,0.9215296766540313,0.06413986836468771,0.20299329173004854
466,2.5649493574615367,2.6946509904374802,0.9215296766540313,0.06413986836468771,0.20299329173004854
467,3.5553480614894135,3.1343835129713766,0.9215296766540313,0.06413986836468771,0.20299329173004854
468,3.9889840465642745,3.912322707324261,0.9215296766540313,0.06413986836468771,0.20299329173004854
469,4.68213122712422,4.549539167241889,0.9215296766540313,0.06413986836468771,0.20299329173004854
470,3.713572066704308,3.87263166773104,0.9215296766540313,0.06413986836468771,0.20299329173004854
471,4.804021044733257,4.67177131233219,0.9215296766540313,0.06413986836468771,0.20299329173004854
472,4.653960350157523,4.423233134677302,0.9215296766540313,0.06413986836468771,0.20299329173004854
473,3.4965075614664802,3.9007938084726206,0.9215296766540313,0.06413986836468771,0.20299329173004854
474,4.976733742420574,4.336686554979206,0.9215296766540313,0.06413986836468771,0.20299329173004854
475,5.66988092298052,5.667889656712676,0.9215296766540313,0.06413986836468771,0.20299329173004854
476,3.871201010907891,3.7453209646193284,0.9215296766540313,0.06413986836468771,0.20299329173004854
477,3.091042453358316,3.4493756463035488,0.9215296766540313,0.06413986836468771,0.20299329173004854
478,3.713572066704308,3.455571418573758,0.9215296766540313,0.06413986836468771,0.20299329173004854
479,2.9444389791664403,3.047851753488713,0.9215296766540313,0.06413986836468771,0.20299329173004854
480,3.58351893845611,3.484074194687542,0.9215296766540313,0.06413986836468771,0.20299329173004854
481,4.897839799950911,4.613467145716587,0.9215296766540313,0.06413986836468771,0.20299329173004854
482,4.1588830833596715,4.0655577087198616,0.9215296766540313,0.06413986836468771,0.20299329173004854
483,5.111987788356544,4.717341217023172,0.9215296766540313,0.06413986836468771,0.20299329173004854
484,2.70805020110221,2.8535464747621875,0.9215296766540313,0.06413986836468771,0.20299329173004854
485,4.8283137373023015,4.6608864523491675,0.9215296766540313,0.06413986836468771,0.20299329173004854
486,3.2188758248682006,2.7544704709243604,0.9215296766540313,0.06413986836468771,0.20299329173004854
487,4.1588830833596715,4.205066586456405,0.9215296766540313,0.06413986836468771,0.20299329173004854
488,3.5263605246161616,3.790499558760427,0.9215296766540313,0.06413986836468771,0.20299329173004854
489,5.356586274672012,5.287781221728324,0.9215296766540313,0.06413986836468771,0.20299329173004854
490,4.897839799950911,4.642565464636643,0.9215296766540313,0.06413986836468771,0.20299329173004854
491,2.302585092994046,2.823529759544339,0.9215296766540313,0.06413986836468771,0.20299329173004854
492,3.912023005428146,3.732895896058548,0.9215296766540313,0.06413986836468771,0.20299329173004854
493,4.51085950651685,4.6811148476071915,0.9215296766540313,0.06413986836468771,0.20299329173004854
494,4.454347296253507,4.510308419110485,0.9215296766540313,0.06413986836468771,0.20299329173004854
495,4.343805421853684,3.9882465466943335,0.9215296766540313,0.06413986836468771,0.20299329173004854
496,4.634728988229636,4.46824327875882,0.9215296766540313,0.06413986836468771,0.20299329173004854
497,2.302585092994046,2.5817927049738594,0.9215296766540313,0.06413986836468771,0.20299329173004854
498,4.553876891600541,4.555648463176904,0.9215296766540313,0.06413986836468771,0.20299329173004854
499,4.9344739331306915,5.091339423358385,0.9215296766540313,0.06413986836468771,0.20299329173004854
500,4.653960350157523,4.511594539938487,0.9215296766540313,0.06413986836468771,0.20299329173004854
501,4.727387818712341,4.9597826995787715,0.9215296766540313,0.06413986836468771,0.20299329173004854
502,3.044522437723423,2.898793294455529,0.9215296766540313,0.06413986836468771,0.20299329173004854
503,3.295836866004329,3.4274143167848763,0.9215296766540313,0.06413986836468771,0.20299329173004854
504,2.5649493574615367,2.8518992291085503,0.9215296766540313,0.06413986836468771,0.20299329173004854
505,4.770684624465665,4.580921377323943,0.9215296766540313,0.06413986836468771,0.20299329173004854
506,5.087596335232384,5.251020722890427,0.9215296766540313,0.06413986836468771,0.20299329173004854
507,4.820281565605037,4.663407162205334,0.9215296766540313,0.06413986836468771,0.20299329173004854
508,4.143134726391533,3.9893712175970153,0.9215296766540313,0.06413986836468771,0.20299329173004854
509,3.9889840465642745,4.119513788210392,0.9215296766540313,0.06413986836468771,0.20299329173004854
510,3.5553480614894135,3.481587618565713,0.9215296766540313,0.06413986836468771,0.20299329173004854
511,5.153291594497779,4.84395360542103,0.9215296766540313,0.06413986836468771,0.20299329173004854
512,2.9444389791664403,3.085540548894133,0.9215296766540313,0.06413986836468771,0.20299329173004854
513,5.030437921392435,5.205490829784268,0.9215296766540313,0.06413986836468771,0.20299329173004854
514,3.295836866004329,3.4083204808317844,0.9215296766540313,0.06413986836468771,0.20299329173004854
515,4.442651256490317,4.681708270137561,0.9215296766540313,0.06413986836468771,0.20299329173004854
516,3.091042453358316,2.894614607200719,0.9215296766540313,0.06413986836468771,0.20299329173004854
517,5.003946305945459,4.556859610414779,0.9215296766540313,0.06413986836468771,0.20299329173004854
518,3.295836866004329,2.9693748271518463,0.9215296766540313,0.06413986836468771,0.20299329173004854
519,3.4011973816621555,3.4815975045199004,0.9215296766540313,0.06413986836468771,0.20299329173004854
520,3.8918202981106265,3.9368026018067055,0.9215296766540313,0.06413986836468771,0.20299329173004854
521,5.0369526024136295,4.696672727375652,0.9215296766540313,0.06413986836468771,0.20299329173004854
522,4.499809670330265,4.876819674703022,0.9215296766540313,0.06413986836468771,0.20299329173004854
523,4.584967478670572,4.158388761961071,0.9215296766540313,0.06413986836468771,0.20299329173004854
524,4.189654742026425,4.51749045909023,0.9215296766540313,0.06413986836468771,0.20299329173004854
525,3.6375861597263857,3.4200938736119855,0.9215296766540313,0.06413986836468771,0.20299329173004854
526,3.6375861597263857,3.7219152312992114,0.9215296766540313,0.06413986836468771,0.20299329173004854
527,5.147494476813453,5.297483971564235,0.9215296766540313,0.06413986836468771,0.20299329173004854
528,3.044522437723423,3.0154106699002803,0.9215296766540313,0.06413986836468771,0.20299329173004854
529,4.812184355372417,4.720657148996434,0.9215296766540313,0.06413986836468771,0.20299329173004854
530,3.2188758248682006,2.9340611038136477,0.9215296766540313,0.06413986836468771,0.20299329173004854
531,5.0369526024136295,4.63526490124405,0.9215296766540313,0.06413986836468771,0.20299329173004854
532,5.056245805348308,5.291303040121624,0.9215296766540313,0.06413986836468771,0.20299329173004854
533,4.007333185232471,3.8366091315234554,0.9215296766540313,0.06413986836468771,0.20299329173004854
534,4.9344739331306915,5.473821959101181,0.9215296766540313,0.06413986836468771,0.20299329173004854
535,3.8501476017100584,3.6290422041888526,0.9215296766540313,0.06413986836468771,0.20299329173004854
536,3.4011973816621555,3.249239894273099,0.9215296766540313,0.06413986836468771,0.20299329173004854
537,5.220355825078324,5.198170386611377,0.9215296766540313,0.06413986836468771,0.20299329173004854
538,2.8903717578961645,2.9413815469865385,0.9215296766540313,0.06413986836468771,0.20299329173004854
539,2.772588722239781,2.71747092467614,0.9215296766540313,0.06413986836468771,0.20299329173004854
540,4.927253685157205,4.649809982813518,0.9215296766540313,0.06413986836468771,0.20299329173004854
541,3.58351893845611,4.117932441507099,0.9215296766540313,0.06413986836468771,0.20299329173004854
542,3.7612001156935624,3.6598952975380366,0.9215296766540313,0.06413986836468771,0.20299329173004854
543,4.990432586778736,4.634428691715252,0.9215296766540313,0.06413986836468771,0.20299329173004854
544,2.8903717578961645,2.5245322453122228,0.9215296766540313,0.06413986836468771,0.20299329173004854
545,5.062595033026967,5.243883733489043,0.9215296766540313,0.06413986836468771,0.20299329173004854
546,2.3978952727983707,2.6447109739487344,0.9215296766540313,0.06413986836468771,0.20299329173004854
547,3.4011973816621555,2.8404210844548623,0.9215296766540313,0.06413986836468771,0.20299329173004854
548,2.3978952727983707,3.0525556820291246,0.9215296766540313,0.06413986836468771,0.20299329173004854
549,3.912023005428146,3.396296109118482,0.9215296766540313,0.06413986836468771,0.20299329173004854
550,4.356708826689592,4.321187063913437,0.9215296766540313,0.06413986836468771,0.20299329173004854
551,3.367295829986474,3.4072767738778182,0.9215296766540313,0.06413986836468771,0.20299329173004854
552,3.9889840465642745,3.9348223822915953,0.9215296766540313,0.06413986836468771,0.20299329173004854
553,5.017279836814924,5.469568314984366,0.9215296766540313,0.06413986836468771,0.20299329173004854
554,4.30406509320417,3.9726846816095023,0.9215296766540313,0.06413986836468771,0.20299329173004854
555,3.295836866004329,3.1195155183811005,0.9215296766540313,0.06413986836468771,0.20299329173004854
556,5.176149732573829,5.295481727376433,0.9215296766540313,0.06413986836468771,0.20299329173004854
557,4.189654742026425,3.6787222530929884,0.9215296766540313,0.06413986836468771,0.20299329173004854
558,2.302585092994046,2.607500732414172,0.9215296766540313,0.06413986836468771,0.20299329173004854
559,3.258096538021482,3.615130998674193,0.9215296766540313,0.06413986836468771,0.20299329173004854
560,2.833213344056216,2.805142175276918,0.9215296766540313,0.06413986836468771,0.20299329173004854
561,3.367295829986474,3.887430837050265,0.9215296766540313,0.06413986836468771,0.20299329173004854
562,2.5649493574615367,2.671403540090807,0.9215296766540313,0.06413986836468771,0.20299329173004854
563,4.248495242049359,4.27655168893846,0.9215296766540313,0.06413986836468771,0.20299329173004854
564,3.8918202981106265,3.843533348810984,0.9215296766540313,0.06413986836468771,0.20299329173004854
565,3.713572066704308,3.960471307104954,0.9215296766540313,0.06413986836468771,0.20299329173004854
566,5.521460917862246,5.484209201330148,0.9215296766540313,0.06413986836468771,0.20299329173004854
567,2.4849066497880004,2.428330961235072,0.9215296766540313,0.06413986836468771,0.20299329173004854
568,3.258096538021482,3.3726894078070035,0.9215296766540313,0.06413986836468771,0.20299329173004854
569,4.394449154672439,3.9404628233931507,0.9215296766540313,0.06413986836468771,0.20299329173004854
570,2.4849066497880004,2.6176747847766566,0.9215296766540313,0.06413986836468771,0.20299329173004854
571,4.418840607796598,4.561606122185847,0.9215296766540313,0.06413986836468771,0.20299329173004854
572,2.3978952727983707,2.8014819536904723,0.9215296766540313,0.06413986836468771,0.20299329173004854
573,4.406719247264253,4.818827527177573,0.9215296766540313,0.06413986836468771,0.20299329173004854
574,4.356708826689592,4.211989000036262,0.9215296766540313,0.06413986836468771,0.20299329173004854
575,3.091042453358316,2.8975348129452105,0.9215296766540313,0.06413986836468771,0.20299329173004854
576,4.30406509320417,4.366365658054535,0.9215296766540313,0.06413986836468771,0.20299329173004854
577,4.477336814478207,4.2625119661848405,0.9215296766540313,0.06413986836468771,0.20299329173004854
578,2.995732273553991,3.0650566755859217,0.9215296766540313,0.06413986836468771,0.20299329173004854
579,3.8066624897703196,4.117866542556754,0.9215296766540313,0.06413986836468771,0.20299329173004854
580,2.6390573296152584,2.7655604441360446,0.9215296766540313,0.06413986836468771,0.20299329173004854
581,4.430816798843313,4.38477607443911,0.9215296766540313,0.06413986836468771,0.20299329173004854
582,4.356708826689592,4.302711585492239,0.9215296766540313,0.06413986836468771,0.20299329173004854
583,5.438079308923196,5.373628488817932,0.9215296766540313,0.06413986836468771,0.20299329173004854
584,4.736198448394496,4.689576947402756,0.9215296766540313,0.06413986836468771,0.20299329173004854
585,4.663439094112067,4.504274096765596,0.9215296766540313,0.06413986836468771,0.20299329173004854
586,3.5553480614894135,3.911774473231957,0.9215296766540313,0.06413986836468771,0.20299329173004854
587,4.454347296253507,4.310206399154101,0.9215296766540313,0.06413986836468771,0.20299329173004854
588,4.499809670330265,4.46013419465228,0.9215296766540313,0.06413986836468771,0.20299329173004854
589,5.176149732573829,4.881094166734146,0.9215296766540313,0.06413986836468771,0.20299329173004854
590,2.70805020110221,3.3235606249151814,0.9215296766540313,0.06413986836468771,0.20299329173004854
591,3.912023005428146,3.9726631191021666,0.9215296766540313,0.06413986836468771,0.20299329173004854
592,4.844187086458591,5.118788848162333,0.9215296766540313,0.06413986836468771,0.20299329173004854
593,4.8283137373023015,4.83974514974228,0.9215296766540313,0.06413986836468771,0.20299329173004854
594,5.247024072160486,5.30960414805385,0.9215296766540313,0.06413986836468771,0.20299329173004854
595,1.6094379124341003,2.3847964736397302,0.9215296766540313,0.06413986836468771,0.20299329173004854
596,3.6109179126442243,3.756428546234841,0.9215296766540313,0.06413986836468771,0.20299329173004854
597,3.258096538021482,3.050542706096316,0.9215296766540313,0.06413986836468771,0.20299329173004854
598,5.159055299214529,5.338069979907443,0.9215296766540313,0.06413986836468771,0.20299329173004854
599,4.61512051684126,4.7631837986284085,0.9215296766540313,0.06413986836468771,0.20299329173004854
600,2.995732273553991,2.594457520154231,0.9215296766540313,0.06413986836468771,0.20299329173004854
601,3.258096538021482,3.120862035855816,0.9215296766540313,0.06413986836468771,0.20299329173004854
602,3.4011973816621555,3.6964771339656006,0.9215296766540313,0.06413986836468771,0.20299329173004854
603,5.278114659230517,5.111468404989441,0.9215296766540313,0.06413986836468771,0.20299329173004854
604,3.7612001156935624,3.706864376194568,0.9215296766540313,0.06413986836468771,0.20299329173004854
605,3.9889840465642745,4.12354985624531,0.9215296766540313,0.06413986836468771,0.20299329173004854
606,3.4339872044851463,2.7937985098736418,0.9215296766540313,0.06413986836468771,0.20299329173004854
607,4.709530201312334,4.9956575749243095,0.9215296766540313,0.06413986836468771,0.20299329173004854
608,3.332204510175204,3.4604427873980796,0.9215296766540313,0.06413986836468771,0.20299329173004854
609,4.787491742782046,4.584185373025024,0.9215296766540313,0.06413986836468771,0.20299329173004854
610,4.709530201312334,4.873443914606265,0.9215296766540313,0.06413986836468771,0.20299329173004854
